linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_replay_update_ex,5872,5937,ext4_ext_replay_update_ex#006,5920,IS_ERR(path),err_ptr_check,path,"ext4_find_extent(inode, start, NULL, 0)",return,,[],-EINVAL,[],[],high,negative errno return under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_replay_shrink_inode,5939,5967,ext4_ext_replay_shrink_inode#001,5948,IS_ERR(path),err_ptr_check,path,"ext4_find_extent(inode, cur, NULL, 0)",return,,[],unknown,[],[],high,return unknown under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_replay_shrink_inode,5939,5967,ext4_ext_replay_shrink_inode#002,5951,!ex,null_check,ex,path[path->p_depth].p_ext,return,,"[""ext4_free_ext_path(path)"", ""ext4_mark_inode_dirty(NULL, inode)""]",unknown,"[{""var"": ""path"", ""acquire_func"": ""ext4_find_extent"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5947, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,return unknown under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,skip_hole,5969,5985,skip_hole#001,5979,ret < 0,negative_error,ret,"ext4_map_blocks(NULL, inode, &map, 0)",return,,[],ret,[],[],high,return ret under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,skip_hole,5969,5985,skip_hole#002,5981,ret != 0,ret_nonzero,ret,"ext4_map_blocks(NULL, inode, &map, 0)",return,,[],0,[],[],medium,return 0 under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_replay_set_iblocks,5987,6079,ext4_ext_replay_set_iblocks#001,6000,IS_ERR(path),err_ptr_check,path,"ext4_find_extent(inode, EXT_MAX_BLOCKS - 1, NULL,",return,,[],PTR_ERR(path),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_replay_set_iblocks,5987,6079,ext4_ext_replay_set_iblocks#002,6003,!ex,null_check,ex,path[path->p_depth].p_ext,goto,out,"[""ext4_free_ext_path(path)"", ""ext4_mark_inode_dirty(NULL, inode)""]",0,[],[],high,"goto out under null_check condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_replay_set_iblocks,5987,6079,ext4_ext_replay_set_iblocks#003,6032,ret < 0,negative_error,ret,"skip_hole(inode, &cur)",goto,out,"[""ext4_mark_inode_dirty(NULL, inode)""]",0,[],[],medium,"goto out under negative_error condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_replay_set_iblocks,5987,6079,ext4_ext_replay_set_iblocks#004,6035,IS_ERR(path),err_ptr_check,path,"ext4_find_extent(inode, cur, NULL, 0)",goto,out,"[""ext4_mark_inode_dirty(NULL, inode)""]",0,[],[],high,"goto out under err_ptr_check condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_replay_set_iblocks,5987,6079,ext4_ext_replay_set_iblocks#005,6044,!ex,null_check,ex,path[path->p_depth].p_ext,return,,"[""ext4_free_ext_path(path)""]",0,"[{""var"": ""path"", ""acquire_func"": ""ext4_find_extent"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 6040, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_clear_bb,6081,6132,ext4_ext_clear_bb#002,6095,IS_ERR(path),err_ptr_check,path,"ext4_find_extent(inode, EXT_MAX_BLOCKS - 1, NULL,",return,,[],PTR_ERR(path),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_clear_bb,6081,6132,ext4_ext_clear_bb#003,6098,!ex,null_check,ex,path[path->p_depth].p_ext,return,,"[""ext4_free_ext_path(path)""]",0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_init_es,159,165,ext4_init_es#001,162,ext4_es_cachep == NULL,null_check,ext4_es_cachep,"KMEM_CACHE(extent_status, SLAB_RECLAIM_ACCOUNT)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_tree_search,207,237,__es_tree_search#004,236,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_find_extent_range,239,303,__es_find_extent_range#001,274,"es1 && in_range(lblk, es1->es_lblk, es1->es_len)",unknown_error_like,es1,READ_ONCE(tree->cache_es),goto,out,"[""es_debug(\""%u cached by [%u/%u)"", ""ext4_es_pblock(es1)"", ""ext4_es_status(es1)"", ""matching_fn(es1)"", ""rb_next(&es1->rb_node)"", ""rb_entry(node, struct extent_status, rb_node)"", ""matching_fn(es1)"", ""matching_fn(es1)"", ""WRITE_ONCE(tree->cache_es, es1)""]",unknown,[],[],medium,"goto out under unknown_error_like condition, final return unknown; label found but no return reached"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__alloc_pending,452,458,__alloc_pending#001,454,!nofail,null_check,nofail,function_parameter,return,,[],"kmem_cache_alloc(ext4_pending_cachep, GFP_ATOMIC)",[],[],high,"return kmem_cache_alloc(ext4_pending_cachep, GFP_ATOMIC) under null_check condition"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_alloc_extent,478,484,__es_alloc_extent#001,480,!nofail,null_check,nofail,function_parameter,return,,[],"kmem_cache_alloc(ext4_es_cachep, GFP_ATOMIC)",[],[],high,"return kmem_cache_alloc(ext4_es_cachep, GFP_ATOMIC) under null_check condition"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_can_be_merged,527,564,ext4_es_can_be_merged#001,537,ext4_es_type(es1) != ext4_es_type(es2),state_or_validation_error,ext4_es_type,unknown,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_can_be_merged,527,564,ext4_es_can_be_merged#003,549,((__u64) es1->es_lblk) + es1->es_len != es2->es_lblk,state_or_validation_error,__u64,unknown,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_try_to_merge_left,566,588,ext4_es_try_to_merge_left#001,574,!node,null_check,node,rb_prev(&es->rb_node),return,,[],es,[],[],high,return es under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_try_to_merge_right,590,611,ext4_es_try_to_merge_right#001,598,!node,null_check,node,rb_next(&es->rb_node),return,,[],es,[],[],high,return es under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_insert_extent_ext_check,613,700,ext4_es_insert_extent_ext_check#001,627,IS_ERR(path),err_ptr_check,path,"ext4_find_extent(inode, es->es_lblk, NULL, EXT4_EX_NOCACHE)",return,,[],unknown,[],[],high,return unknown under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_insert_extent_ext_check,613,700,ext4_es_insert_extent_ext_check#002,646,!ext4_es_is_written(es) && !ext4_es_is_unwritten(es),unknown_error_like,ext4_es_is_written,unknown,goto,out,"[""in_range(es->es_lblk, ee_block, ee_len)"", ""pr_warn(\""ES insert assertion failed for \"" \""inode: %lu we can find an extent \"" \""at block [%d/%d/%llu/%c], but we \"" \""want to add a delayed/hole extent \"" \""[%d/%d/%llu/%x]\\n\"", inode->i_ino, ee_block, ee_len, ee_start, ee_status ? 'u' : 'w', es->es_lblk, es->es_len, ext4_es_pblock(es), ext4_es_status(es))"", ""ext4_free_ext_path(path)""]",unknown,"[{""var"": ""path"", ""acquire_func"": ""ext4_find_extent"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 626, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return unknown; label found but no return reached"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_insert_extent_ext_check,613,700,ext4_es_insert_extent_ext_check#003,665,es->es_lblk < ee_block || ext4_es_pblock(es) != ee_start + es->es_lblk - ee_block,state_or_validation_error,es,function_parameter,goto,out,"[""pr_warn(\""ES insert assertion failed for inode: %lu \"" \""ex_status [%d/%d/%llu/%c] != \"" \""es_status [%d/%d/%llu/%c]\\n\"", inode->i_ino, ee_block, ee_len, ee_start, ee_status ? 'u' : 'w', es->es_lblk, es->es_len, ext4_es_pblock(es), es_status ? 'u' : 'w')"", ""ext4_free_ext_path(path)""]",unknown,"[{""var"": ""path"", ""acquire_func"": ""ext4_find_extent"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 626, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under state_or_validation_error condition, final return unknown; label found but no return reached"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_insert_extent_ind_check,702,763,ext4_es_insert_extent_ind_check#002,732,retval != es->es_len,state_or_validation_error,retval,"ext4_ind_map_blocks(NULL, inode, &map, 0)",return,,"[""pr_warn(\""ES insert assertion failed for \"" \""inode: %lu retval %d != es_len %d\\n\"", inode->i_ino, retval, es->es_len)""]",unknown,[],[],medium,return unknown under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_insert_extent_ind_check,702,763,ext4_es_insert_extent_ind_check#003,738,map.m_pblk != ext4_es_pblock(es),state_or_validation_error,map,unknown,return,,"[""pr_warn(\""ES insert assertion failed for \"" \""inode: %lu m_pblk %llu != \"" \""es_pblk %llu\\n\"", inode->i_ino, map.m_pblk, ext4_es_pblock(es))""]",unknown,[],[],medium,return unknown under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_insert_extent,783,841,__es_insert_extent#001,798,"ext4_es_can_be_merged(newes, es)",unknown_error_like,ext4_es_can_be_merged,unknown,goto,out,"[""ext4_es_is_written(es)"", ""ext4_es_is_unwritten(es)"", ""ext4_es_store_pblock(es, newes->es_pblk)"", ""ext4_es_try_to_merge_left(inode, es)""]",0,[],[],medium,"goto out under unknown_error_like condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_insert_extent,783,841,__es_insert_extent#002,813,newes->es_lblk > ext4_es_end(es),unknown_error_like,newes,function_parameter,return,,"[""BUG()""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_insert_extent,783,841,__es_insert_extent#003,814,"ext4_es_can_be_merged(es, newes)",unknown_error_like,ext4_es_can_be_merged,unknown,goto,out,"[""ext4_es_try_to_merge_right(inode, es)""]",0,[],[],medium,"goto out under unknown_error_like condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_insert_extent,783,841,__es_insert_extent#004,830,!es,null_check,es,__es_alloc_extent(false),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_insert_extent,843,937,ext4_es_insert_extent#002,866,!len,null_check,len,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_cache_extent,939,971,ext4_es_cache_extent#002,960,!len,null_check,len,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_lookup_extent,973,1049,ext4_es_lookup_extent#002,1002,"es1 && in_range(lblk, es1->es_lblk, es1->es_len)",unknown_error_like,es1,READ_ONCE(tree->cache_es),goto,out,"[""es_debug(\""%u cached by [%u/%u)"", ""EXT4_SB(inode->i_sb)"", ""BUG_ON(!es1)"", ""ext4_es_is_referenced(es1)"", ""ext4_es_set_referenced(es1)"", ""percpu_counter_inc(&stats->es_stats_cache_hits)"", ""rb_next(&es1->rb_node)"", ""percpu_counter_inc(&stats->es_stats_cache_misses)"", ""read_unlock(&EXT4_I(inode)->i_es_lock)"", ""trace_ext4_es_lookup_extent_exit(inode, es, found)""]",found,[],[],medium,"goto out under unknown_error_like condition, final return found; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__pr_tree_search,1186,1219,__pr_tree_search#004,1218,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_remove_extent,1352,1483,__es_remove_extent#001,1384,!es,null_check,es,"__es_tree_search(&tree->root, lblk)",goto,out,[],err,[],[],high,"goto out under null_check condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_remove_extent,1352,1483,__es_remove_extent#002,1386,es->es_lblk > end,bounds_check,es,"__es_tree_search(&tree->root, lblk)",goto,out,[],err,[],[],high,"goto out under bounds_check condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_remove_extent,1352,1483,__es_remove_extent#003,1402,len2 > 0,unknown_error_like,len2,ext4_es_end(es),goto,out_get_reserved,"[""ext4_es_is_written(&orig_es)"", ""ext4_es_is_unwritten(&orig_es)"", ""ext4_es_pblock(&orig_es)"", ""ext4_es_store_pblock_status(&newes, block, ext4_es_status(&orig_es))"", ""__es_insert_extent(inode, &newes, prealloc)"", ""ext4_es_must_keep(&newes)"", ""ext4_es_is_written(es)"", ""ext4_es_is_unwritten(es)"", ""ext4_es_store_pblock(es, block)"", ""count_rsvd(inode, orig_es.es_lblk + len1, orig_es.es_len - len1 - len2, &orig_es, &rc)"", ""get_rsvd(inode, end, es, &rc)""]",err,[],[],medium,"goto out_get_reserved under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_remove_extent,1352,1483,__es_remove_extent#004,1416,err,ret_nonzero,err,"__es_insert_extent(inode, &newes, prealloc)",goto,out,"[""ext4_es_must_keep(&newes)""]",err,[],[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_remove_extent,1485,1539,ext4_es_remove_extent#002,1510,!len,null_check,len,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_shrink,1541,1627,__es_shrink#001,1559,list_empty(&sbi->s_es_list),unknown_error_like,list_empty,unknown,goto,out,"[""spin_unlock(&sbi->s_es_lock)"", ""ktime_to_ns(ktime_sub(ktime_get(), start_time))"", ""likely(es_stats->es_stats_scan_time)"", ""likely(es_stats->es_stats_shrunk)""]",nr_shrunk,"[{""var"": ""&sbi->s_es_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 1556, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return nr_shrunk; resolved label cleanup until return; resource &sbi->s_es_lock acquired by spin_lock before path, released by spin_unlock(&sbi->s_es_lock) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,__es_shrink,1541,1627,__es_shrink#002,1591,nr_to_scan <= 0,unknown_error_like,nr_to_scan,function_parameter,goto,out,"[""ktime_to_ns(ktime_sub(ktime_get(), start_time))"", ""likely(es_stats->es_stats_scan_time)"", ""likely(es_stats->es_stats_shrunk)""]",nr_shrunk,[],[],medium,"goto out under unknown_error_like condition, final return nr_shrunk; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_seq_es_shrinker_info_show,1658,1699,ext4_seq_es_shrinker_info_show#001,1665,v != SEQ_START_TOKEN,state_or_validation_error,v,function_parameter,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_register_shrinker,1701,1750,ext4_es_register_shrinker#001,1713,err,ret_nonzero,err,"percpu_counter_init(&sbi->s_es_stats.es_stats_cache_hits, 0,",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents_status.c,ext4_es_register_shrinker,1701,1750,ext4_es_register_shrinker#002,1717,err,ret_nonzero,err,"percpu_counter_init(&sbi->s_es_stats.es_stats_cache_misses, 0,",goto,err1,"[""percpu_counter_destroy(&sbi->s_es_stats.es_stats_cache_hits)""]",err,[],[],high,"goto err1 under ret_nonzero condition, final return err; resolved label cleanup until return"
